SK_ID_CURR,TARGET
455164,0.09494343525531346
283094,0.1487826949106751
266129,0.3817326313315238
304299,0.20203058928491868
159817,0.4666291630773445
151556,0.8908572406946597
186683,0.22812028979465332
434007,0.30443838576654086
356777,0.3917665733146524
269041,0.1028099347702484
218893,0.6191623263293785
440397,0.1693931604808791
229130,0.25328611884190627
187353,0.06030070117345377
257169,0.35491027825808447
411855,0.09861940073795458
336213,0.5097443385947441
249118,0.21144563792606297
180967,0.4292331154710551
228062,0.17452543786320032
412862,0.4426766500055808
350310,0.6021863630276558
252492,0.14351993991842527
226244,0.08993200323017042
268306,0.32592116631127827
303817,0.2333971882113886
421365,0.12937877013310403
153022,0.24299422744367083
290813,0.2934993557151295
355337,0.2673355853206562
241482,0.7187759086433555
436935,0.1792630643129137
176365,0.5117177842465896
292137,0.06517764031952598
224055,0.1224890187208108
219628,0.1311830073734119
427620,0.3516226351852556
198878,0.7041232384389825
419783,0.30399194192139994
400091,0.1456550442998215
195511,0.3663221037429018
226320,0.2717581506333751
304687,0.10028124781551213
187422,0.39862272784265734
411334,0.7589324223078886
144159,0.3430379849454824
225582,0.576588661123422
164095,0.20664047751343156
369220,0.2331536755712239
193774,0.41607498079595534
228831,0.10234088940165993
210278,0.7011329532608509
233349,0.06667386770544505
269143,0.30776227991630994
271527,0.19735700252625007
372384,0.13438711088387292
294221,0.17942488598794754
342439,0.26294243220455554
347071,0.5786435460590975
255907,0.5805817194542058
147847,0.15801877472668527
193340,0.47965275535568025
435409,0.5658177071220752
260902,0.25056537132118756
277177,0.17742874351535848
283298,0.3506717626782331
122142,0.6975692810714863
324305,0.7742771356415228
324559,0.2302781863295462
402475,0.477212640909822
210591,0.11765904735321525
379487,0.17301406502659575
300075,0.6234683411783605
412490,0.5906930684619301
240447,0.18788917668454688
196083,0.30972775949365333
136041,0.3734593580359779
281824,0.47976644043442457
437689,0.1566012396488274
164815,0.23634909136158497
255347,0.6434302425805865
423739,0.867085246283735
217137,0.9255958497046997
231785,0.23453506766700946
422541,0.7545825175370887
134824,0.43607374375781727
407882,0.5596603793017215
171262,0.5146010934695712
167192,0.1463039819483813
173370,0.2881709885767052
118614,0.5484157267021793
227148,0.1594511157279958
172833,0.7463789109319163
308132,0.4949688112842878
258302,0.47521998625668255
372568,0.27014246202561193
104095,0.48525461851261403
430835,0.8273538841099185
118287,0.06643254543036785
187035,0.07423895200400724
148404,0.15170994288348233
444908,0.2690331767595938
249343,0.24353153882776166
110117,0.38611486697877917
297883,0.7986936357517741
347690,0.353864498015073
140129,0.2701351232189124
267474,0.6638134069321999
435440,0.9396452919846556
420283,0.46454678100472796
334292,0.10275795665691091
316469,0.657880538093818
213338,0.7643770113159762
315681,0.4421681661863323
450898,0.5288510401499644
415486,0.290736339040741
205862,0.17581801565647046
449408,0.3811583492234685
436098,0.16788449055258098
431988,0.5556933543886604
154065,0.3627126392776384
120176,0.7234751031092922
252224,0.36764556723968095
395736,0.29398846917148047
332939,0.37675444855191553
244736,0.30596063779232874
421924,0.11655468746695351
316258,0.1075824821776201
354483,0.7084997009764082
239146,0.4575446593722391
271806,0.7069368788875561
125835,0.4454660803320463
273954,0.8901217620047834
368754,0.12168003190582213
272267,0.6755601107288208
413605,0.40325823679567563
438064,0.40994987660606047
367791,0.20186251572635974
263028,0.5289933563530942
173588,0.4482847396182273
182327,0.44627604752759686
411674,0.14029795294696884
341050,0.4494926875905063
452127,0.5745669794782851
138652,0.33770758736185724
235403,0.5928235888949792
440792,0.8470685664489702
414272,0.6842945439922273
246155,0.49265474900705325
193133,0.3526190267663963
447444,0.5365132102805052
148623,0.5760388168177233
228053,0.6888871160709645
352561,0.21768018999214525
267917,0.2271579340774286
414597,0.15956644324617356
224158,0.6777365891455495
104344,0.35986791549683594
412229,0.19484792707228563
282812,0.06647250943758229
117043,0.38346747624601546
174052,0.07097674194709887
181629,0.7416855143146168
304058,0.3155444540827927
204307,0.10575165829295856
399382,0.7292141497709194
168515,0.34571951919082433
149730,0.38214455099243905
263105,0.3569526351605859
411299,0.1432842765943749
102476,0.22538809422281605
255786,0.33296282152220946
323617,0.7835140164678062
395692,0.313060873267967
308427,0.2646894808875856
310259,0.19951007916530678
119001,0.7030795898292121
213263,0.7438914804890986
450781,0.29504586726605836
363142,0.29148395352670287
102005,0.33984444196236296
143058,0.08207134792213171
412623,0.7528842148533457
106334,0.2948235499609238
420288,0.5430594665099626
136114,0.44420981170902046
178856,0.38650120072744254
397211,0.7659461410611529
231773,0.1605595511102329
387291,0.7334356541347592
165140,0.516051925134512
147457,0.18175990499793446
240559,0.48299126959313765
391487,0.7572138030209717
150313,0.27462969138887394
324414,0.6141271177150404
170473,0.0977647988113731
200030,0.6914852747574347
236485,0.6904107905915872
347793,0.3751064239022432
430659,0.3664470523929844
145147,0.516590051523678
213531,0.5305079629426063
139286,0.5419251648781004
180270,0.10260028303762855
257073,0.13989369860273385
298818,0.4996071624457979
378325,0.3025174713531768
113939,0.3132272543531478
387962,0.20628436790848134
355431,0.1293066584219499
109001,0.09870640354082674
165058,0.4967547272798705
266291,0.3342344290308852
219043,0.7340955916233717
102230,0.1718537270933201
226557,0.6773237875837592
300087,0.1900121889601898
347708,0.7191915040967798
305218,0.531942498712306
217856,0.6121929259708607
338018,0.8686974587376768
262152,0.7688747816041837
107962,0.4756090390924697
185826,0.27148512564211374
297380,0.6305448332642088
158462,0.355467155503778
227112,0.3658067085540293
360199,0.6227336432180537
306121,0.22856278073160946
443364,0.430205152420451
402245,0.8735064892007164
452906,0.30519962028311975
103594,0.6837615346854213
403818,0.2767835103357222
398004,0.39826447932282444
167811,0.30129882690972
104273,0.32771588134304547
186025,0.5524053965680946
404771,0.18923284494432788
448464,0.6459455278217379
150187,0.4704779622689878
221032,0.2573281257974735
425440,0.5612082672703583
391570,0.09490407578234376
415095,0.4150210247550414
389420,0.7291756957656546
173168,0.1800487492424598
154430,0.144237369694053
401984,0.4777574753589862
125727,0.2743137812727363
319747,0.1167539745159051
360279,0.40526485684919894
213375,0.2559691829640682
128957,0.2516833332404525
221530,0.44518395133955907
265760,0.374697812735318
231924,0.6897222806021107
326900,0.6849499735615928
144282,0.6366907512071829
396617,0.3842024426943308
215516,0.6846203866606652
361819,0.39237813688798845
174563,0.18634697922603194
428166,0.44039137022001634
370904,0.31116709931429226
311954,0.21112584695494174
142177,0.11982541599779328
267344,0.09190560577687723
383194,0.2717496747739372
152215,0.7550391459172829
318177,0.3552320103323067
427669,0.371790463303498
316625,0.22867568351088702
450921,0.3181000843775528
232862,0.19009351931030094
330360,0.698086004104359
129205,0.41719046891952005
156903,0.5210079231675718
429035,0.3914481235113382
117527,0.580299182978988
373801,0.05541791915758815
402362,0.11118345129158812
151039,0.2798958541888803
167815,0.5834207183713866
117501,0.09382490146322606
225585,0.39058544681733315
412262,0.2303031302582208
315179,0.6020766387467098
448801,0.8974588268572732
286888,0.2756545024474781
403384,0.527880804964395
356328,0.8683255672506084
398721,0.09097310844200826
382153,0.6751045584410114
412967,0.49889200602414413
318769,0.17737780538386227
446572,0.7991610514244221
447862,0.1356203702754422
125573,0.7700661573096645
170143,0.3195835527076511
452332,0.5684003414173919
132423,0.3792765419857339
279470,0.4076657735784851
173654,0.42109038537119037
138454,0.48199879029700043
208837,0.5347363035568585
314308,0.28871574424113877
323253,0.5577924357651196
207801,0.5711274035248509
237344,0.1153560051620884
436471,0.28880969401760537
141310,0.6807559220315933
173770,0.37859053410284826
169254,0.7360054600309817
112895,0.6340657878695432
100753,0.6351599519955634
161343,0.6552291822093392
431479,0.3615264164728909
158911,0.8604077298882341
212781,0.3228073731335855
426050,0.3490138378069877
291256,0.6013213427389
165970,0.10676800882038696
254722,0.33281551421386557
402280,0.1810887835583478
356763,0.5128309887536767
375038,0.4160989284271099
177639,0.07231901534237847
214067,0.7007205473457069
446468,0.07833624982412428
432146,0.5726229980258035
277417,0.06232318384201428
209628,0.7726395772543677
107285,0.13424105975281325
414328,0.8848604576387514
242667,0.16221345651086885
118973,0.2634862323552405
410735,0.11022676120410152
430512,0.7966660702293972
172169,0.2503083700952087
123163,0.6957205340012645
368351,0.4084749972052501
382858,0.15264438053033938
313882,0.35459673636723577
244815,0.6533348194100287
410940,0.330191115600487
333837,0.3821455674180321
380788,0.19770014760741086
103854,0.8144577112785666
319700,0.4833807664264585
206147,0.22583329936201738
185475,0.320682317952295
121162,0.5388969856632173
390048,0.3072208777633696
385141,0.13788701062016076
371258,0.20299461824464157
200650,0.2818377292070276
312642,0.2842140039742577
215159,0.4863648424047769
197908,0.5457227359951055
451831,0.3146259522436837
401751,0.5804757792580274
446961,0.7117352940155967
244296,0.21276625517614522
262354,0.5536965519348847
301955,0.1716839459925835
333410,0.2628307666972443
308467,0.6120336778344282
362882,0.24940167923754675
398444,0.06373498261081748
429018,0.3583836529933051
261495,0.6012357278448253
212720,0.41579146622684554
344225,0.30288403592342217
283437,0.15399738843159208
321667,0.13443182657581598
113882,0.4005705432267285
192698,0.11884829957085495
159879,0.2553002435661477
326985,0.31200281696061954
323171,0.27047603151235433
245746,0.2226771549703808
100677,0.6335468217780296
199971,0.8474833956260729
173812,0.5158085862072637
114755,0.526807119195036
259353,0.2497616498452519
103651,0.16657602321230305
128342,0.20198810997093986
196384,0.0876543848707445
390648,0.6839018961278831
289209,0.11901518993503865
337600,0.8056415629337418
217342,0.19080290383800919
352260,0.4590012113421258
451100,0.2961250834394062
163240,0.16992719280709176
217471,0.591092245771691
205118,0.5129323312556797
299891,0.542405148910847
264557,0.49638601819594635
102387,0.6369638340274997
300241,0.41383482823179957
293308,0.230593078209873
193398,0.8403482035712416
135971,0.37387335293747775
444278,0.1523764507471577
433047,0.27601015345214286
383192,0.3391491963973595
203410,0.07230720669492906
240314,0.4090087557486692
356118,0.48254124620782174
116077,0.43213428898220807
418217,0.2809605994031785
110326,0.4043736644178062
112670,0.2656827529382252
433184,0.2676962824141969
307078,0.7712773187404443
108830,0.49590554287094457
215000,0.15048717796188357
181720,0.4053919254209946
229767,0.4481935510618036
399639,0.08114912434554994
401287,0.4654285635056822
214264,0.17819446757495133
140483,0.4286209072303572
252726,0.6681369510088556
327078,0.24119857169534162
308521,0.5048832842570514
443062,0.6166042386196162
425424,0.08651073080350621
414160,0.298778024745521
222392,0.5862244066280853
236798,0.16497810881721403
271431,0.6014440041666383
195293,0.50786021184209
264667,0.6565502481544957
295342,0.2835039971401581
448909,0.5539926706967131
195645,0.3822574209107324
410637,0.7199980173011207
225058,0.6332171047563384
365781,0.31145597141749937
403824,0.6250501221764002
259249,0.2419659990720515
381721,0.38473230756000504
453544,0.5096407851585402
187991,0.339227235176287
320593,0.30743961173126205
191143,0.05050662835939889
390561,0.5269100122340061
453538,0.32778319383379306
138873,0.20580855460881128
169504,0.16964662629371394
440868,0.24099489854694955
180402,0.38167109946695893
142680,0.37053782822545567
372644,0.5119426468046118
347792,0.2360447821666538
115114,0.6573425646147657
188808,0.4065409484076466
313501,0.2569914735445694
365102,0.5686704261666917
358730,0.10279820144803076
157998,0.09597337771093767
235087,0.7357053932330107
303525,0.14841367782261547
366455,0.5113593223550257
241965,0.6474813377289543
363657,0.49871248867847295
318511,0.13590110905876313
164957,0.5853470902692134
176045,0.8271912096182151
176898,0.4215181096177099
255253,0.6207906832327932
261263,0.4310544864058376
151529,0.5889980468860402
207304,0.5280636182034547
103258,0.24269800714875744
121618,0.3101565585328162
403962,0.8097817156554333
247619,0.8965433479585733
381421,0.11485312076555858
366664,0.57117345383218
218369,0.2466114842122061
370254,0.3435594708044216
246879,0.1714422795444585
236039,0.8481822603083544
322249,0.4264080074036539
193522,0.38604138303450547
242916,0.601912946490053
343144,0.13259587686768992
136808,0.6729651380042103
286582,0.4936242389959464
283687,0.36719622958675446
198664,0.16011186191327423
275226,0.4452677009036475
218580,0.7251818943200871
291715,0.8124201057944017
107559,0.22222706192013336
416884,0.04818047457645533
369971,0.06063217030242049
288596,0.6710892549928165
234024,0.44564461045726933
424223,0.5957220037327314
366036,0.1927923234262114
384288,0.2608930315349783
218517,0.4582367466673383
131907,0.27268154362448277
272573,0.37001345394249363
406050,0.5311800429336735
413562,0.3064318588003398
417648,0.19504348388315373
369983,0.3509017461010743
335601,0.4681758771429284
120748,0.14286939799283274
301826,0.5877362452669714
240839,0.6098240232668585
283586,0.5955193547819364
314812,0.4304036978428998
157823,0.1896485721875831
123344,0.3991887634363018
150651,0.2289932772291412
237408,0.1385405945863413
229357,0.3898439921982772
260097,0.6038832932447985
155194,0.3547559532579694
313825,0.5014149766836633
437972,0.14547771536725207
291449,0.20734420639792825
129299,0.3863062610200169
150503,0.6149342082411383
200016,0.23765762623873793
345771,0.3720591887454967
168793,0.5689750224495669
417431,0.22590425674320194
177535,0.11282913094297907
326799,0.47395943131190477
196274,0.6881864297966702
198847,0.7402134142331631
275129,0.1702538083004978
337896,0.4768056307462182
344681,0.38623605681201245
376301,0.600433002286275
285268,0.4814609758941723
132615,0.5142774156894697
362236,0.19352816868594713
104610,0.3505971078168294
238437,0.5558595299487573
412642,0.379220127496769
139995,0.29345713316227484
201804,0.5600020089193507
153809,0.15370538974275566
176917,0.28288934717423775
116493,0.5066024415203162
314127,0.6735115975835976
138651,0.3501412143040784
202344,0.36270889255329647
310400,0.7106604048902552
175737,0.7933588386360425
253589,0.6951437909116064
171172,0.4970190837678046
167179,0.3605956974830227
162334,0.04393977615078563
261115,0.3801495232856773
342523,0.45852764861293693
304710,0.20764200518873002
390752,0.3024654123444215
306927,0.16332235957024863
290056,0.22596823742046712
223209,0.19897520967769694
296739,0.27932093110097117
291039,0.45589241867690644
391357,0.39227677577062736
260487,0.3917576810453626
126871,0.24084647594836725
431540,0.39041453661856473
231791,0.6568261368166939
313416,0.2559403260085182
166994,0.09671718992866737
320699,0.34074844339426924
308971,0.7039678384477664
327726,0.7040367877751053
245815,0.3382057684352912
438090,0.10944191004132149
258963,0.5263557644657292
295924,0.6842279049119284
164938,0.2302093539109969
392594,0.25854674967763186
351619,0.08004438306179623
221252,0.30711443267642646
103814,0.8612820183406219
415542,0.03301431680973032
138922,0.16001552429497684
357383,0.7362264764684365
202769,0.6951189266221877
179894,0.0660855111135685
438256,0.5111369060989085
110376,0.1724855255541811
421884,0.8002412549851284
140005,0.5641959691166234
358448,0.24460916958963558
453725,0.6170340061168454
394712,0.18388538930800902
414911,0.4373062759956021
290889,0.6512753336358001
189922,0.14425593431047048
410616,0.3614930459089824
322005,0.18636067402072398
399328,0.29253196302575546
143136,0.717029121216531
118641,0.6001507703203988
184874,0.5653613663396345
435239,0.3649228517848457
294373,0.6614138888667795
412686,0.21911828441697984
144318,0.28793433263281243
207174,0.767732161604669
409269,0.5225712327649052
155428,0.7231623507401939
195389,0.24364903361564214
187964,0.5712951844381222
390864,0.5706629589343402
301195,0.21009292959917614
261947,0.2755381283593989
416826,0.22595689838138522
200206,0.6097217521963425
439755,0.7539009390804945
272201,0.06625918574503788
197788,0.39393391137381123
445356,0.2413484503291225
170719,0.5525656472979487
326968,0.16870766733459275
403319,0.2153566572798921
273584,0.163557426358023
445110,0.25516419619015324
445979,0.5927202741169207
238947,0.6210066123216751
154994,0.14429945070472736
259623,0.7383512136641902
141744,0.53132151242662
423730,0.4574473062930338
413424,0.2328212261528212
377138,0.6239259881310681
212916,0.4553773880146544
454170,0.47967341888117004
152107,0.30397316724902307
200676,0.45239076923876664
405402,0.41797870000323556
101434,0.4656650669024792
146821,0.4330444475080665
101976,0.2558795745894805
362384,0.5424333341037786
307509,0.6926291932764923
132940,0.26138663577029236
407468,0.10143676105660196
355174,0.42164097637499454
111544,0.14375588889449267
402444,0.078912959876015
189256,0.7696455417394419
165975,0.2373564019382303
116801,0.33136354406131263
395110,0.0960836970420499
152403,0.23094787564253463
305261,0.6372786446470771
380037,0.5101855874738563
306908,0.5678224395436753
328554,0.8614309552623628
109037,0.4459582149858009
182073,0.5082349329258837
139201,0.3281731028907005
187847,0.29375959030837817
337608,0.46578589357376066
292702,0.3005635515952951
302202,0.8465188837971768
106453,0.22555890150365604
442187,0.17306948199693364
315629,0.19024813586735018
314418,0.42756512656734874
230748,0.30163943393919285
424249,0.17324547717396852
133608,0.05744165408649496
179649,0.1302882130957872
103574,0.4916744851793813
340507,0.8368134654952608
358022,0.2913486133066792
231845,0.794094957647107
418596,0.489367215973699
349425,0.5861176029983849
454315,0.24506528199632222
329690,0.08843259363065784
302166,0.5381713002808421
165339,0.2815616615766741
258360,0.3057133194392177
281593,0.6773717361146243
119788,0.09036228529957517
347121,0.5421744558203566
357270,0.48970136801273384
127531,0.18394991584595302
431865,0.5885604545572585
381756,0.43949661585906913
403686,0.03128842846113104
348950,0.4879307268825281
295434,0.47406515775825364
293603,0.1846607429068623
242525,0.331585050631063
372234,0.8575674297890531
197040,0.4135655644314772
367179,0.25879297787954314
291055,0.7916111578009823
130571,0.8754755339862909
392513,0.07713823302166169
124506,0.20666992630611508
338340,0.9137036461862709
113362,0.3042729004326252
279371,0.3972222981298872
282649,0.4530905582344373
431323,0.7167684774086287
273294,0.13344369438087478
212191,0.605220621326145
113864,0.8009005194291696
286287,0.7795971330589946
282136,0.37943713822943115
177803,0.47185530649470914
455439,0.6296037927614279
374087,0.20850321214140613
404997,0.3273694423315245
114857,0.055881507510075465
376354,0.1208141787265198
393269,0.10367111752714503
217355,0.22991174541396864
298500,0.23127678918482866
283726,0.40259218797341656
193975,0.4590255705223529
292259,0.5500184092188155
397415,0.3082474855497033
136811,0.10717526866385861
242715,0.07588810279150776
264809,0.16714567349902712
133242,0.008837139120611433
142237,0.35557264921544923
362070,0.31325845571469824
394815,0.7436430625654595
243828,0.13888741321587436
232288,0.7499231101267263
161234,0.5595951252461785
236727,0.6517984239428168
225776,0.42353066541103934
404274,0.47897446875186844
103812,0.3074035703913519
432444,0.24027043938861578
354273,0.34898984535398214
352958,0.4635536980416259
409121,0.27456887284481224
359038,0.2826387888053014
383198,0.2515691328781579
132996,0.16255351871717413
270644,0.5035431554673148
290885,0.8349922743519412
396699,0.1876609761081196
407154,0.730744930009847
140938,0.7297546672490377
190562,0.12365003062349322
316756,0.4467517308476475
279998,0.15274501653599273
278356,0.2636768992204471
319440,0.3654562117451199
272583,0.29785613094306407
158365,0.10679364338914918
166685,0.354984353834975
273244,0.7077589243989066
172855,0.20930444203128865
348822,0.25747045072361235
225085,0.5433684671023573
198899,0.8048417546050594
215360,0.8193255014365571
280317,0.8505915931882907
374720,0.6252932648721293
180674,0.28574130469852355
293505,0.12235596987959027
172713,0.26229147627572375
363118,0.5996129264205264
356169,0.7155019191893975
158693,0.28880208687426256
107908,0.6505155900620583
355743,0.35039221923295927
316468,0.43830608715546954
171274,0.34714194903774276
235491,0.5844675867631264
239344,0.1213707773120318
164712,0.41779542078835086
218933,0.5674915989709729
417265,0.26466161706899777
194306,0.5749849460210985
265216,0.3447828829486947
268497,0.5850637550491758
216496,0.2734834921134695
434568,0.5563834262198375
156108,0.08125139566433903
447191,0.5602840426155057
383433,0.19249812328623378
376086,0.30841618299045415
287861,0.10840670714127172
430839,0.6463013146405008
250020,0.4376463130455598
442392,0.363026454853195
245502,0.10905173028309409
201043,0.3750421947584985
368315,0.2905682434811972
432752,0.5872639508392543
406925,0.5344083716130995
218081,0.31830364263943095
444832,0.2962515514717734
287264,0.530077202117701
176929,0.8201834571610084
223078,0.3871089602192953
300276,0.7091352270099659
144483,0.6531272912382261
451682,0.6536627062095698
285232,0.058500999941574504
239644,0.6339161452555081
434791,0.07933832269339376
383068,0.10678969300174368
119868,0.2704738906267811
157442,0.8518813965058504
266455,0.7552176240006486
150449,0.5334634881347271
107556,0.2770831288561246
142872,0.7715889240347771
141470,0.23012190127247453
245138,0.40514104365259224
233692,0.15998923828079423
340457,0.45494759604627966
344267,0.3333743079162141
373948,0.21962950355540162
114158,0.3483540270040546
178531,0.6888238290556866
270204,0.3632817353790708
132555,0.39996885217397643
401406,0.3888034711081856
378351,0.8321828230834771
455648,0.5183211640886176
280052,0.13421153001390598
181338,0.21799255764584177
444933,0.689344374077466
145288,0.5787122470058463
410725,0.5375825698180008
318260,0.7736776610919835
298855,0.41710404950436175
121896,0.5890462326644462
278251,0.19283979994293118
359015,0.4756966493603452
263208,0.6101529538332027
236656,0.3011529636665368
234302,0.7695978769713379
270440,0.09378004838121139
280563,0.16227548129089267
131005,0.41285484956806273
183475,0.20888762449259587
312617,0.10520588414045313
323920,0.7417551099722939
431413,0.22349617377444514
167698,0.8331047436733885
377727,0.8499791698724994
359677,0.19103160111031917
432769,0.3999643113948238
242655,0.17227365115214713
151237,0.9156156972099629
286697,0.35709269760241047
244246,0.3822836231491545
177892,0.6355832288892481
106373,0.4046617758254149
394843,0.34310319038389103
174044,0.4552789009287957
309035,0.3976524329928184
118953,0.38492806076357405
170030,0.6532042791109504
429199,0.3915809261031447
282521,0.6397623512205445
136211,0.42012433841064056
135589,0.47452754587189017
205802,0.2524214672480781
413457,0.31505065150932154
207687,0.5006681064998977
167393,0.09158789816646082
194600,0.18048753738998402
392042,0.8029994432446043
374896,0.7453472845348348
431372,0.36410123049350873
316701,0.5989953692944293
334415,0.5010555636350237
169061,0.14965528773725825
345634,0.12016384882651854
397084,0.221876167307431
131677,0.42797129714866716
142510,0.08796951889879477
127318,0.26908358272305244
173795,0.6361550985222206
432943,0.6205692486686697
260261,0.45798418463470403
149067,0.43881080976681347
220827,0.31023209577092054
288138,0.39188754338120607
140924,0.1156786763720848
310490,0.3035455442178041
160626,0.7158200644213095
287708,0.6139591186115481
405179,0.7357687077389194
128283,0.37635883755058114
355217,0.8137816959208476
268799,0.4794524874482811
275900,0.2586924455927582
313139,0.1848018550515193
442065,0.349290479770532
344004,0.21416861054311492
155273,0.16622760078237703
437335,0.43876980615923866
156189,0.5354377788498753
231956,0.4097448702211046
353784,0.11252114378181248
195129,0.46435302413509977
260092,0.24886397915051464
157903,0.8666383290908727
198454,0.2147741057376158
285571,0.17678979560636854
151270,0.49090256773740726
206428,0.058199597813066724
234778,0.21254401972232084
319822,0.5852756904201454
453114,0.6242969335717613
373327,0.559355831879016
410024,0.4305361928598073
255998,0.2816965907781307
220387,0.23473267029865236
113936,0.4623217797190001
439047,0.11391792841318595
406697,0.3819630600948758
432301,0.6101199385417172
309246,0.384899861764967
140701,0.340266247032101
406966,0.309815107609214
239104,0.5349950195721225
118191,0.3618153782942202
367739,0.7045407283705831
400597,0.458449000988005
441660,0.3885508071366617
245748,0.7209351789603808
241348,0.5243071053157929
330188,0.05994704709297643
432357,0.34954574313292386
316831,0.3478336974514419
198229,0.19304689967578503
106035,0.6555439022355409
275468,0.6042120454893296
203692,0.1458242272001175
401513,0.6340835425009546
389601,0.2090788982123043
446356,0.05749543521861531
284340,0.2241057905350161
166567,0.8549188301189531
154254,0.38585593882164676
217162,0.44397860398004824
283606,0.2786370108073401
407303,0.7025597439830067
386798,0.2636946930105153
360225,0.6127428495959298
245836,0.20782738670138207
103158,0.16239707516669075
300306,0.25241032386613843
433766,0.23290867710847044
375477,0.7638701712446186
210152,0.2507309767906736
140638,0.07259586219110822
177829,0.15568086472628448
402426,0.23180394010276778
210145,0.25715847495345723
144611,0.3044923043633493
211718,0.16907611837482814
401868,0.043663540455087545
345630,0.22417250406744782
336253,0.6983053908514573
335640,0.7025920004425972
366784,0.46443733834880085
279214,0.20661182546225004
138598,0.17350245981494092
248040,0.7389758045012422
141608,0.05287061951253281
261318,0.5173348076203453
415100,0.2961472400249255
295986,0.8286024832171678
193910,0.8797261655219728
308184,0.08896551069689645
408386,0.24511852934985928
230628,0.27822074655006407
311679,0.43463362891472784
423754,0.4937122162971987
139542,0.23430791555442834
251443,0.5769023069434351
269105,0.2854281360220133
176525,0.397656163510116
357627,0.06540419040448085
287963,0.40175803473568594
403873,0.2650761737774688
251196,0.7355946002543425
129535,0.35885828942082454
342686,0.7201032961379952
373286,0.2084703992923875
152140,0.22997405987125671
235850,0.08638100374546291
434571,0.4887483978834082
310628,0.4614931378816028
151343,0.34797296963551827
311455,0.19346713442201824
423940,0.46189180561418686
291579,0.06502164172557046
424836,0.27283380465598556
398699,0.1343770576228066
216808,0.3233059102143804
413708,0.5924319084928061
398113,0.3440550697428881
430629,0.6375110054248302
246152,0.15331053453397708
407839,0.30609297133531604
178015,0.609964425062671
388712,0.552257480280793
187330,0.15051190625973185
345143,0.1784097281162642
267767,0.24948643175932655
306389,0.44386307231091776
162689,0.05730821822698527
167131,0.41313893124445134
441896,0.5259595825504024
224495,0.3323071334877469
417423,0.12149361031315528
100384,0.44005491626471716
280815,0.14746324692973412
379408,0.3016020597247613
247316,0.26223359542011104
309735,0.37386177083976635
311268,0.5190227178220816
336792,0.7385930692607864
215614,0.501273411429169
283282,0.7816999283935322
231804,0.4839070223969119
374188,0.37212550655440974
145481,0.553963085936303
197327,0.43694549415366213
169580,0.23929974141315924
159504,0.5977129633539205
436528,0.22231142315274277
139326,0.7491455715357004
280691,0.5674997742645941
275384,0.3936462658567356
231736,0.24942385602178815
376346,0.8021223234998621
216471,0.6910971200183151
431138,0.48615511063222316
309702,0.23795493184360975
132127,0.3409776667827531
256818,0.1460098892980438
420789,0.14836066976109466
145835,0.004114989714990329
265723,0.5719938495401306
295010,0.74250099862656
234242,0.6847115400829626
129042,0.7167569653649425
167970,0.2995592511632544
285665,0.49957714781716606
215064,0.7900058100279725
266959,0.7940308445717196
193512,0.4498706866979857
333096,0.6667609902595764
123741,0.35349400580472407
204827,0.4487024995540681
326027,0.754164341599277
284061,0.642028918950848
196747,0.5415768807966513
445813,0.3541268574530737
311636,0.7095332453724237
388816,0.051937389444689126
346747,0.476972821679818
443177,0.24244830449124363
252565,0.25265753915258166
264906,0.11579981614670772
318792,0.4944705969005042
432696,0.4623189653005271
100613,0.1545676738685857
103513,0.49879019114086903
168384,0.15346774533244154
145146,0.3066754405046283
270450,0.5368728185177979
252531,0.5528370298875461
337188,0.6876593221412174
437461,0.198991953806862
205241,0.30209077345138924
132787,0.22637127439903884
210242,0.14854458582161217
111761,0.43931963074758723
111127,0.7688027025366072
168588,0.7987176740643438
446139,0.5068466602428534
299325,0.23736195682793626
176592,0.5282578953682027
250469,0.6022086660390945
212897,0.4654975673720107
446478,0.15666562473819307
370578,0.7186470818433036
389490,0.1846022214308941
207369,0.14443739394133068
179342,0.20960362614615333
450929,0.12594977640378213
175574,0.32088948446225624
121135,0.7287002303594606
342820,0.8550534263717345
101294,0.23284736523903632
431044,0.40086625290887
418460,0.29674282732197915
196489,0.23295839635395332
227876,0.5697944751538156
335136,0.46300317405592945
364907,0.5330826868262664
114858,0.14293136850848878
422546,0.3031905043298093
180799,0.3010077795742609
292337,0.21059014730486877
177665,0.5453672072016932
376090,0.7290736582877626
195810,0.7215789875043043
403542,0.12915484332473484
125409,0.6291943885522464
299577,0.10484901182763366
302038,0.0339824511392272
444053,0.3050452472451106
267499,0.6331632632858019
257821,0.12239256369028177
100512,0.7297568340683611
241665,0.6776010790755529
318924,0.3222691495213127
146973,0.5348662603750309
229482,0.216896488375537
342153,0.592918954518699
116213,0.15804670647719168
102763,0.30066777930763566
355275,0.14935003262868624
323025,0.5053587189057761
119811,0.22828583880056633
158145,0.3912603664233692
170647,0.18238778842928785
174549,0.13297446049429
122047,0.16666315974546944
302491,0.9688370056552003
186316,0.1629844123062541
310106,0.5480311321175962
169676,0.5022969098913065
294258,0.38905386345853854
256718,0.47150798845109076
285681,0.8989871907133677
247179,0.5918516531132176
299594,0.5195480340745001
115412,0.408300332952633
115480,0.16048504192772092
207428,0.918691483655123
219140,0.3400832255535504
279110,0.24911335946664612
222150,0.19938136577008322
260227,0.7913083346947254
431358,0.607266903994253
334211,0.23102883916793648
374134,0.3736537418295545
148235,0.3203066068588411
